#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-26 12:53:32.017
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.31900000000000001,0.011387719221932007,-0.0012549759510004387
-0.31890000000000002,0.011054872740421023,-0.0012549759510004387
-0.31879999999999997,0.011054872740421023,-0.0012549759510004387
-0.31869999999999998,0.011054872740421023,-0.0012549759510004387
-0.31859999999999999,0.010722026258910038,-0.001586349140421754
-0.31850000000000001,0.010389179777399053,-0.001586349140421754
-0.31840000000000002,0.010722026258910038,-0.0012549759510004387
-0.31830000000000003,0.011720565703442537,-0.0012549759510004387
-0.31819999999999998,0.013051951629486929,-0.0012549759510004387
-0.31809999999999999,0.013051951629486929,-0.0012549759510004387
-0.318,0.013717644592508897,-0.0012549759510004387
-0.31790000000000002,0.014383337555530866,-0.0012549759510004387
-0.31780000000000003,0.014050491074020033,-0.0012549759510004387
-0.31769999999999998,0.013384798110997912,-0.0012549759510004387
-0.31759999999999999,0.013051951629486929,-0.0012549759510004387
-0.3175,0.012719105147975944,-0.0012549759510004387
-0.31740000000000002,0.012719105147975944,-0.0012549759510004387
-0.31730000000000003,0.01338479811099761,-0.0012549759510004387
-0.31719999999999998,0.013051951629486929,-0.0012549759510004387
-0.31709999999999999,0.012053412184953975,-0.0012549759510004387
-0.317,0.011387719221932007,-0.0012549759510004387
-0.31690000000000002,0.011054872740421023,-0.0012549759510004387
-0.31680000000000003,0.011054872740421023,-0.0012549759510004387
-0.31669999999999998,0.011387719221932007,-0.0012549759510004387
-0.31659999999999999,0.011054872740421023,-0.0012549759510004387
-0.3165,0.010389179777399053,-0.0012549759510004387
-0.31640000000000001,0.010389179777399053,-0.001586349140421754
-0.31630000000000003,0.010389179777399053,-0.0012549759510005894
-0.31619999999999998,0.010389179777399053,-0.0012549759510004387
-0.31609999999999999,0.010389179777399053,-0.0012549759510004387
-0.316,0.010722026258910038,-0.0012549759510004387
-0.31590000000000001,0.011054872740421023,-0.0012549759510004387
-0.31580000000000003,0.010722026258910189,-0.0012549759510004387
-0.31569999999999998,0.011054872740421023,-0.0012549759510004387
-0.31559999999999999,0.011054872740421023,-0.0012549759510004387
-0.3155,0.010389179777399053,-0.0012549759510004387
-0.31540000000000001,0.010389179777399053,-0.0012549759510004387
-0.31530000000000002,0.011054872740420722,-0.0012549759510004387
-0.31519999999999998,0.01238625866646496,-0.0012549759510004387
-0.31509999999999999,0.013051951629486929,-0.0012549759510004387
-0.315,0.013384798110997912,-0.0012549759510004387
-0.31490000000000001,0.014050491074019882,-0.0012549759510004387
-0.31480000000000002,0.014050491074019882,-0.0012549759510004387
-0.31469999999999998,0.013384798110997912,-0.0012549759510004387
-0.31459999999999999,0.013051951629486929,-0.0012549759510004387
-0.3145,0.012719105147975944,-0.0012549759510004387
-0.31440000000000001,0.01238625866646496,-0.0012549759510004387
-0.31430000000000002,0.013051951629486625,-0.0012549759510004387
-0.31419999999999998,0.013051951629486929,-0.0012549759510004387
-0.31409999999999999,0.01238625866646496,-0.0012549759510004387
-0.314,0.011720565703442992,-0.0012549759510004387
-0.31390000000000001,0.011054872740421023,-0.0012549759510004387
-0.31380000000000002,0.011054872740421023,-0.0012549759510004387
-0.31369999999999998,0.011387719221932007,-0.0012549759510004387
-0.31359999999999999,0.011387719221932007,-0.0012549759510004387
-0.3135,0.010722026258910038,-0.0012549759510004387
-0.31340000000000001,0.010722026258910038,-0.0012549759510004387
-0.31330000000000002,0.010722026258910038,-0.0012549759510004387
-0.31319999999999998,0.010722026258910038,-0.0012549759510004387
-0.31309999999999999,0.010389179777399053,-0.0012549759510004387
-0.313,0.010722026258910038,-0.0012549759510004387
-0.31290000000000001,0.011054872740421023,-0.0012549759510004387
-0.31280000000000002,0.011054872740421023,-0.0012549759510004387
-0.31269999999999998,0.011054872740421023,-0.0012549759510004387
-0.31259999999999999,0.011054872740421023,-0.0012549759510004387
-0.3125,0.011054872740421023,-0.0012549759510004387
-0.31240000000000001,0.010722026258910038,-0.0012549759510004387
-0.31230000000000002,0.011054872740421023,-0.0012549759510004387
-0.31219999999999998,0.01238625866646496,-0.0012549759510004387
-0.31209999999999999,0.013051951629486929,-0.0012549759510004387
-0.312,0.013717644592508897,-0.0012549759510004387
-0.31190000000000001,0.014383337555530866,-0.0012549759510004387
-0.31180000000000002,0.014716184037041851,-0.0012549759510004387
-0.31169999999999998,0.014050491074019731,-0.0012549759510004387
-0.31159999999999999,0.013717644592508897,-0.0012549759510004387
-0.3115,0.013717644592508897,-0.0012549759510004387
-0.31140000000000001,0.013384798110997912,-0.0012549759510004387
-0.31130000000000002,0.013384798110997912,-0.0012549759510004387
-0.31119999999999998,0.013717644592508746,-0.0012549759510004387
-0.31109999999999999,0.013384798110997912,-0.0012549759510004387
-0.311,0.01238625866646496,-0.0012549759510004387
-0.31090000000000001,0.011720565703442992,-0.0012549759510004387
-0.31080000000000002,0.011387719221932007,-0.0012549759510004387
-0.31069999999999998,0.011720565703443143,-0.0012549759510004387
-0.31059999999999999,0.012053412184953975,-0.0012549759510004387
-0.3105,0.011387719221932007,-0.0012549759510004387
-0.31040000000000001,0.011054872740421023,-0.0012549759510004387
-0.31030000000000002,0.011054872740421023,-0.0012549759510004387
-0.31019999999999998,0.011054872740421023,-0.0012549759510004387
-0.31009999999999999,0.011054872740421023,-0.0012549759510004387
-0.31,0.010722026258910038,-0.0012549759510004387
-0.30990000000000001,0.011054872740421023,-0.0012549759510004387
-0.30980000000000002,0.011054872740421023,-0.0012549759510004387
-0.30969999999999998,0.011054872740421023,-0.0012549759510004387
-0.30959999999999999,0.011054872740421023,-0.0012549759510004387
-0.3095,0.010722026258910038,-0.0012549759510004387
-0.30940000000000001,0.010722026258910038,-0.0012549759510004387
-0.30930000000000002,0.011054872740421023,-0.0012549759510004387
-0.30919999999999997,0.011720565703443597,-0.0012549759510004387
-0.30909999999999999,0.013051951629486929,-0.0012549759510004387
-0.309,0.013384798110997912,-0.0012549759510004387
-0.30890000000000001,0.014050491074019882,-0.0012549759510004387
-0.30880000000000002,0.014716184037041851,-0.0012549759510004387
-0.30869999999999997,0.014383337555530562,-0.0012549759510004387
-0.30859999999999999,0.013717644592508897,-0.0012549759510004387
-0.3085,0.013717644592508897,-0.0012549759510004387
-0.30840000000000001,0.013051951629486929,-0.0012549759510004387
-0.30830000000000002,0.013051951629486929,-0.0012549759510004387
-0.30819999999999997,0.013717644592508897,-0.0012549759510004387
-0.30809999999999998,0.013717644592508897,-0.0012549759510004387
-0.308,0.012719105147975944,-0.0012549759510004387
-0.30790000000000001,0.011720565703442992,-0.0012549759510004387
-0.30780000000000002,0.011387719221932007,-0.0012549759510004387
-0.30769999999999997,0.011720565703443143,-0.0012549759510004387
-0.30759999999999998,0.012053412184953975,-0.0012549759510004387
-0.3075,0.011387719221932007,-0.0012549759510004387
-0.30740000000000001,0.011054872740421023,-0.0012549759510004387
-0.30730000000000002,0.011054872740421023,-0.0012549759510004387
-0.30719999999999997,0.011054872740420872,-0.0012549759510004387
-0.30709999999999998,0.010722026258910038,-0.0012549759510004387
-0.307,0.010722026258910038,-0.0012549759510004387
-0.30690000000000001,0.011054872740421023,-0.0012549759510004387
-0.30680000000000002,0.011054872740421023,-0.0012549759510004387
-0.30669999999999997,0.011054872740421174,-0.0012549759510004387
-0.30659999999999998,0.011387719221932007,-0.0012549759510004387
-0.30649999999999999,0.011054872740421023,-0.0012549759510004387
-0.30640000000000001,0.010722026258910038,-0.001586349140421754
-0.30630000000000002,0.010722026258910038,-0.0012549759510004387
-0.30620000000000003,0.011720565703442537,-0.0012549759510004387
-0.30609999999999998,0.012719105147975944,-0.0012549759510004387
-0.30599999999999999,0.013051951629486929,-0.0012549759510004387
-0.30590000000000001,0.013717644592508897,-0.0012549759510004387
-0.30580000000000002,0.014383337555530866,-0.0012549759510004387
-0.30570000000000003,0.014050491074020033,-0.0012549759510004387
-0.30559999999999998,0.013384798110997912,-0.0012549759510004387
-0.30549999999999999,0.013051951629486929,-0.0012549759510004387
-0.3054,0.012719105147975944,-0.001586349140421754
-0.30530000000000002,0.01238625866646496,-0.0012549759510004387
-0.30520000000000003,0.013051951629486625,-0.0012549759510004387
-0.30509999999999998,0.013051951629486929,-0.0012549759510004387
-0.30499999999999999,0.01238625866646496,-0.0012549759510004387
-0.3049,0.011387719221932007,-0.0012549759510004387
-0.30480000000000002,0.011054872740421023,-0.0012549759510004387
-0.30470000000000003,0.011054872740421023,-0.0012549759510004387
-0.30459999999999998,0.011387719221932007,-0.0012549759510004387
-0.30449999999999999,0.011387719221932007,-0.0012549759510004387
-0.3044,0.010722026258910038,-0.001586349140421754
-0.30430000000000001,0.010722026258910038,-0.0012549759510004387
-0.30420000000000003,0.010722026258910038,-0.0012549759510004387
-0.30409999999999998,0.010722026258910038,-0.0012549759510004387
-0.30399999999999999,0.010722026258910038,-0.0012549759510004387
-0.3039,0.011054872740421023,-0.0012549759510004387
-0.30380000000000001,0.011387719221932007,-0.0012549759510004387
-0.30370000000000003,0.011054872740421174,-0.0012549759510004387
-0.30359999999999998,0.011054872740421023,-0.0012549759510004387
-0.30349999999999999,0.011387719221932007,-0.0012549759510004387
-0.3034,0.011054872740421023,-0.0012549759510004387
-0.30330000000000001,0.010722026258910038,-0.0012549759510004387
-0.30320000000000003,0.011387719221931703,-0.0012549759510004387
-0.30309999999999998,0.01238625866646496,-0.0012549759510004387
-0.30299999999999999,0.013051951629486929,-0.0012549759510004387
-0.3029,0.013717644592508897,-0.0012549759510004387
-0.30280000000000001,0.014383337555530866,-0.0012549759510004387
-0.30270000000000002,0.014383337555530866,-0.0012549759510004387
-0.30259999999999998,0.013717644592508897,-0.0012549759510004387
-0.30249999999999999,0.013384798110997912,-0.0012549759510004387
-0.3024,0.013051951629486929,-0.0012549759510004387
-0.30230000000000001,0.012719105147975944,-0.0012549759510004387
-0.30220000000000002,0.013051951629486778,-0.0012549759510004387
-0.30209999999999998,0.013384798110997912,-0.0012549759510004387
-0.30199999999999999,0.012719105147975944,-0.0012549759510004387
-0.3019,0.011720565703442992,-0.0012549759510004387
-0.30180000000000001,0.011054872740421023,-0.0012549759510004387
-0.30170000000000002,0.010722026258910189,-0.0012549759510004387
-0.30159999999999998,0.011054872740421023,-0.0012549759510004387
-0.30149999999999999,0.011387719221932007,-0.0012549759510004387
-0.3014,0.010722026258910038,-0.001586349140421754
-0.30130000000000001,0.010722026258910038,-0.0012549759510004387
-0.30120000000000002,0.010389179777399204,-0.0012549759510004387
-0.30109999999999998,0.010722026258910038,-0.0012549759510004387
-0.30099999999999999,0.010722026258910038,-0.0012549759510004387
-0.3009,0.010722026258910038,-0.0012549759510004387
-0.30080000000000001,0.011054872740421023,-0.0012549759510004387
-0.30070000000000002,0.011054872740421023,-0.0012549759510004387
-0.30059999999999998,0.011054872740421023,-0.0012549759510004387
-0.30049999999999999,0.011054872740421023,-0.0012549759510004387
-0.3004,0.010722026258910038,-0.0012549759510004387
-0.30030000000000001,0.010722026258910038,-0.0012549759510004387
-0.30020000000000002,0.010722026258910038,-0.001586349140421754
-0.30009999999999998,0.012053412184953975,-0.0012549759510004387
-0.29999999999999999,0.012719105147975944,-0.0012549759510004387
-0.2999,0.013384798110997912,-0.0012549759510004387
-0.29980000000000001,0.014050491074019882,-0.0012549759510004387
-0.29970000000000002,0.014716184037041851,-0.0012549759510004387
-0.29959999999999998,0.014050491074019882,-0.0012549759510004387
-0.29949999999999999,0.013717644592508897,-0.0012549759510004387
-0.2994,0.013384798110997912,-0.0012549759510004387
-0.29930000000000001,0.013051951629486929,-0.0012549759510004387
-0.29920000000000002,0.013051951629486929,-0.0012549759510004387
-0.29909999999999998,0.013717644592508594,-0.0012549759510004387
-0.29899999999999999,0.013051951629486929,-0.0012549759510004387
-0.2989,0.01238625866646496,-0.0012549759510004387
-0.29880000000000001,0.011720565703442992,-0.0012549759510004387
-0.29870000000000002,0.011387719221932007,-0.0012549759510004387
-0.29859999999999998,0.011387719221932158,-0.0012549759510004387
-0.29849999999999999,0.011720565703442992,-0.0012549759510004387
-0.2984,0.011387719221932007,-0.0012549759510004387
-0.29830000000000001,0.010722026258910038,-0.001586349140421754
-0.29820000000000002,0.010722026258910038,-0.0012549759510004387
-0.29809999999999998,0.010722026258910038,-0.001586349140421754
-0.29799999999999999,0.010722026258910038,-0.001586349140421754
-0.2979,0.011054872740421023,-0.0012549759510004387
-0.29780000000000001,0.011054872740421023,-0.0012549759510004387
-0.29770000000000002,0.011054872740421023,-0.0012549759510004387
-0.29759999999999998,0.011054872740421023,-0.001586349140421754
-0.29749999999999999,0.011054872740421023,-0.001586349140421754
-0.2974,0.011054872740421023,-0.0012549759510004387
-0.29730000000000001,0.010389179777399053,-0.0012549759510004387
-0.29720000000000002,0.010722026258910038,-0.0012549759510004387
-0.29709999999999998,0.011720565703443446,-0.001586349140421754
-0.29699999999999999,0.012719105147975944,-0.001586349140421754
-0.2969,0.012719105147975944,-0.0012549759510004387
-0.29680000000000001,0.013051951629486929,-0.0012549759510004387
-0.29670000000000002,0.014050491074019882,-0.0012549759510004387
-0.29659999999999997,0.014050491074019579,-0.0012549759510004387
-0.29649999999999999,0.013384798110997912,-0.0012549759510004387
-0.2964,0.013051951629486929,-0.0012549759510004387
-0.29630000000000001,0.012719105147975944,-0.0012549759510004387
-0.29620000000000002,0.01238625866646496,-0.0012549759510004387
-0.29609999999999997,0.013051951629486929,-0.0012549759510004387
-0.29599999999999999,0.013051951629486929,-0.0012549759510004387
-0.2959,0.01238625866646496,-0.0012549759510004387
-0.29580000000000001,0.011720565703442992,-0.0012549759510004387
-0.29570000000000002,0.011387719221932007,-0.0012549759510004387
-0.29559999999999997,0.01138771922193231,-0.0012549759510004387
-0.29549999999999998,0.012053412184953975,-0.0012549759510004387
-0.2954,0.011720565703442992,-0.0012549759510004387
-0.29530000000000001,0.011387719221932007,-0.0012549759510004387
-0.29520000000000002,0.011054872740421023,-0.0012549759510004387
-0.29509999999999997,0.011054872740421023,-0.0012549759510004387
-0.29499999999999998,0.011054872740421023,-0.0012549759510004387
-0.2949,0.011387719221932007,-0.0012549759510004387
-0.29480000000000001,0.011720565703442992,-0.0012549759510004387
-0.29470000000000002,0.011720565703442992,-0.0012549759510004387
-0.29459999999999997,0.011387719221932007,-0.0012549759510004387
-0.29449999999999998,0.011387719221932007,-0.0012549759510004387
-0.2944,0.011387719221932007,-0.0012549759510004387
-0.29430000000000001,0.010722026258910038,-0.0012549759510004387
-0.29420000000000002,0.011054872740421023,-0.0012549759510004387
-0.29409999999999997,0.011720565703443597,-0.0015863491404216033
-0.29399999999999998,0.013051951629486929,-0.0012549759510004387
-0.29389999999999999,0.013384798110997912,-0.0012549759510004387
-0.29380000000000001,0.013717644592508897,-0.0012549759510004387
-0.29370000000000002,0.014383337555530866,-0.0012549759510004387
-0.29360000000000003,0.014383337555530866,-0.0012549759510004387
-0.29349999999999998,0.013717644592508897,-0.0012549759510004387
-0.29339999999999999,0.013717644592508897,-0.0012549759510004387
-0.29330000000000001,0.013051951629486929,-0.0012549759510004387
-0.29320000000000002,0.012719105147975944,-0.0012549759510004387
-0.29310000000000003,0.013051951629486778,-0.0012549759510004387
-0.29299999999999998,0.013384798110997912,-0.0012549759510004387
-0.29289999999999999,0.013051951629486929,-0.0012549759510004387
-0.2928,0.012053412184953975,-0.0012549759510004387
-0.29270000000000002,0.011387719221932007,-0.0012549759510004387
-0.29260000000000003,0.011387719221932007,-0.0012549759510004387
-0.29249999999999998,0.011720565703442992,-0.0012549759510004387
-0.29239999999999999,0.011720565703442992,-0.0012549759510004387
-0.2923,0.011054872740421023,-0.0012549759510004387
-0.29220000000000002,0.010722026258910038,-0.0012549759510004387
-0.29210000000000003,0.011054872740420872,-0.0012549759510004387
-0.29199999999999998,0.011054872740421023,-0.0012549759510004387
-0.29189999999999999,0.010722026258910038,-0.0012549759510004387
-0.2918,0.011054872740421023,-0.0012549759510004387
-0.29170000000000001,0.011387719221932007,-0.0012549759510004387
-0.29160000000000003,0.011387719221932007,-0.0012549759510004387
-0.29149999999999998,0.011054872740421023,-0.0012549759510004387
-0.29139999999999999,0.011387719221932007,-0.0012549759510004387
-0.2913,0.011054872740421023,-0.0012549759510004387
-0.29120000000000001,0.011054872740421023,-0.0012549759510004387
-0.29110000000000003,0.011387719221931856,-0.0012549759510004387
-0.29099999999999998,0.01238625866646496,-0.0012549759510004387
-0.29089999999999999,0.013051951629486929,-0.0012549759510004387
-0.2908,0.013384798110997912,-0.0012549759510004387
-0.29070000000000001,0.014050491074019882,-0.0012549759510004387
-0.29060000000000002,0.014716184037041547,-0.0012549759510004387
-0.29049999999999998,0.014050491074019882,-0.0012549759510004387
-0.29039999999999999,0.013717644592508897,-0.0012549759510004387
-0.2903,0.013384798110997912,-0.0012549759510004387
-0.29020000000000001,0.013051951629486929,-0.0012549759510004387
-0.29010000000000002,0.013384798110997761,-0.0012549759510004387
-0.28999999999999998,0.013717644592508897,-0.001586349140421754
-0.28989999999999999,0.013051951629486929,-0.0012549759510004387
-0.2898,0.01238625866646496,-0.0012549759510004387
-0.28970000000000001,0.011720565703442992,-0.0012549759510004387
-0.28960000000000002,0.011387719221932158,-0.0012549759510004387
-0.28949999999999998,0.011720565703442992,-0.0012549759510004387
-0.28939999999999999,0.011720565703442992,-0.0012549759510004387
-0.2893,0.011387719221932007,-0.0012549759510004387
-0.28920000000000001,0.011054872740421023,-0.0012549759510004387
-0.28910000000000002,0.011054872740421023,-0.0012549759510004387
-0.28899999999999998,0.011054872740421023,-0.001586349140421754
-0.28889999999999999,0.011054872740421023,-0.0012549759510004387
-0.2888,0.011054872740421023,-0.001586349140421754
-0.28870000000000001,0.011387719221932007,-0.001586349140421754
-0.28860000000000002,0.011387719221932007,-0.001586349140421754
-0.28849999999999998,0.011054872740421023,-0.001586349140421754
-0.28839999999999999,0.011387719221932007,-0.0012549759510004387
-0.2883,0.011054872740421023,-0.0012549759510004387
-0.28820000000000001,0.010722026258910038,-0.0012549759510004387
-0.28810000000000002,0.011054872740421023,-0.001586349140421754
-0.28799999999999998,0.011720565703442992,-0.001586349140421754
-0.28789999999999999,0.012719105147975944,-0.0012549759510004387
-0.2878,0.013051951629486929,-0.001586349140421754
-0.28770000000000001,0.013717644592508897,-0.001586349140421754
-0.28760000000000002,0.014383337555530866,-0.001586349140421754
-0.28749999999999998,0.014383337555530866,-0.001586349140421754
-0.28739999999999999,0.013717644592508897,-0.0012549759510004387
-0.2873,0.013717644592508897,-0.0012549759510004387
-0.28720000000000001,0.013051951629486929,-0.0012549759510004387
-0.28710000000000002,0.012719105147975944,-0.0012549759510004387
-0.28699999999999998,0.013384798110997912,-0.0012549759510004387
-0.28689999999999999,0.013384798110997912,-0.0012549759510004387
-0.2868,0.01238625866646496,-0.001586349140421754
-0.28670000000000001,0.011720565703442992,-0.001586349140421754
-0.28660000000000002,0.011054872740421023,-0.001586349140421754
-0.28649999999999998,0.011387719221932158,-0.001586349140421754
-0.28639999999999999,0.011720565703442992,-0.001586349140421754
-0.2863,0.011387719221932007,-0.001586349140421754
-0.28620000000000001,0.011054872740421023,-0.001586349140421754
-0.28610000000000002,0.010722026258910038,-0.001586349140421754
-0.28599999999999998,0.010722026258910038,-0.0012549759510004387
-0.28589999999999999,0.010722026258910038,-0.0012549759510004387
-0.2858,0.010722026258910038,-0.0012549759510004387
-0.28570000000000001,0.010722026258910038,-0.0012549759510004387
-0.28560000000000002,0.011054872740421023,-0.0012549759510004387
-0.28549999999999998,0.011054872740421023,-0.0015863491404216033
-0.28539999999999999,0.011054872740421023,-0.0012549759510004387
-0.2853,0.010722026258910038,-0.0012549759510004387
-0.28520000000000001,0.010389179777399053,-0.001586349140421754
-0.28510000000000002,0.010389179777399053,-0.0012549759510004387
-0.28499999999999998,0.011054872740421478,-0.0012549759510004387
-0.28489999999999999,0.012053412184953975,-0.0012549759510004387
-0.2848,0.012719105147975944,-0.0012549759510004387
-0.28470000000000001,0.013384798110997912,-0.0012549759510004387
-0.28460000000000002,0.014050491074019882,-0.0012549759510004387
-0.28449999999999998,0.014050491074019579,-0.0012549759510004387
-0.28439999999999999,0.013384798110997912,-0.0012549759510004387
-0.2843,0.013384798110997912,-0.0012549759510004387
-0.28420000000000001,0.013051951629486929,-0.0012549759510004387
-0.28410000000000002,0.013051951629486929,-0.0012549759510004387
-0.28399999999999997,0.013384798110997912,-0.0012549759510004387
-0.28389999999999999,0.013384798110997912,-0.0012549759510004387
-0.2838,0.012719105147975944,-0.001586349140421754
-0.28370000000000001,0.012053412184953975,-0.0012549759510004387
-0.28360000000000002,0.011387719221932007,-0.0012549759510004387
-0.28349999999999997,0.011387719221932158,-0.0012549759510004387
-0.28339999999999999,0.011720565703442992,-0.0012549759510004387
-0.2833,0.011720565703442992,-0.0012549759510004387
-0.28320000000000001,0.011387719221932007,-0.0012549759510004387
-0.28310000000000002,0.011054872740421023,-0.0012549759510004387
-0.28299999999999997,0.011054872740420872,-0.0012549759510005894
-0.28289999999999998,0.010722026258910038,-0.001586349140421754
-0.2828,0.010722026258910038,-0.001586349140421754
-0.28270000000000001,0.011054872740421023,-0.001586349140421754
-0.28260000000000002,0.011387719221932007,-0.0012549759510004387
-0.28249999999999997,0.011387719221932007,-0.0015863491404216033
-0.28239999999999998,0.011387719221932007,-0.0012549759510004387
-0.2823,0.011054872740421023,-0.001586349140421754
-0.28220000000000001,0.010722026258910038,-0.0012549759510004387
-0.28210000000000002,0.010389179777399053,-0.0012549759510004387
-0.28199999999999997,0.011054872740421478,-0.0015863491404216033
-0.28189999999999998,0.012053412184953975,-0.0012549759510004387
-0.28179999999999999,0.012719105147975944,-0.0012549759510004387
-0.28170000000000001,0.012719105147975944,-0.0012549759510004387
-0.28160000000000002,0.013717644592508897,-0.0012549759510004387
-0.28149999999999997,0.014050491074019579,-0.0012549759510004387
-0.28139999999999998,0.013384798110997912,-0.0012549759510004387
-0.28129999999999999,0.013051951629486929,-0.0012549759510004387
-0.28120000000000001,0.013051951629486929,-0.0012549759510004387
-0.28110000000000002,0.01238625866646496,-0.0012549759510004387
-0.28100000000000003,0.01238625866646496,-0.0015863491404216033
-0.28089999999999998,0.013051951629486929,-0.0012549759510004387
-0.28079999999999999,0.012719105147975944,-0.0012549759510004387
-0.28070000000000001,0.011720565703442992,-0.001586349140421754
-0.28060000000000002,0.011387719221932007,-0.0012549759510004387
-0.28050000000000003,0.011054872740421174,-0.0012549759510004387
-0.28039999999999998,0.011387719221932007,-0.001586349140421754
-0.28029999999999999,0.011387719221932007,-0.0012549759510004387
-0.2802,0.011054872740421023,-0.0012549759510004387
-0.28010000000000002,0.010389179777399053,-0.0012549759510004387
-0.28000000000000003,0.010389179777399053,-0.0015863491404216033
-0.27989999999999998,0.010722026258910038,-0.0012549759510004387
-0.27979999999999999,0.010722026258910038,-0.0012549759510004387
-0.2797,0.010722026258910038,-0.0012549759510004387
-0.27960000000000002,0.011054872740421023,-0.0012549759510004387
-0.27950000000000003,0.011054872740421023,-0.0012549759510004387
-0.27939999999999998,0.011054872740421023,-0.001586349140421754
-0.27929999999999999,0.010722026258910038,-0.001586349140421754
-0.2792,0.010722026258910038,-0.001586349140421754
-0.27910000000000001,0.010389179777399053,-0.0012549759510004387
-0.27900000000000003,0.010722026258909887,-0.0012549759510004387
-0.27889999999999998,0.011720565703442992,-0.0012549759510004387
-0.27879999999999999,0.01238625866646496,-0.0012549759510004387
-0.2787,0.012719105147975944,-0.0012549759510004387
-0.27860000000000001,0.013717644592508897,-0.0012549759510004387
-0.27850000000000003,0.014383337555530562,-0.0012549759510004387
-0.27839999999999998,0.013717644592508897,-0.0012549759510004387
-0.27829999999999999,0.013384798110997912,-0.0012549759510004387
-0.2782,0.013051951629486929,-0.0012549759510004387
-0.27810000000000001,0.012719105147975944,-0.0012549759510004387
-0.27800000000000002,0.012719105147975944,-0.0012549759510004387
-0.27789999999999998,0.013384798110997912,-0.0012549759510004387
-0.27779999999999999,0.013051951629486929,-0.0012549759510004387
-0.2777,0.012053412184953975,-0.0012549759510004387
-0.27760000000000001,0.011387719221932007,-0.0012549759510004387
-0.27750000000000002,0.011054872740421174,-0.0015863491404216033
-0.27739999999999998,0.011387719221932007,-0.0012549759510004387
-0.27729999999999999,0.011387719221932007,-0.0012549759510004387
-0.2772,0.011054872740421023,-0.0012549759510004387
-0.27710000000000001,0.010722026258910038,-0.0012549759510004387
-0.27700000000000002,0.010722026258910038,-0.0012549759510004387
-0.27689999999999998,0.010722026258910038,-0.0012549759510004387
-0.27679999999999999,0.010722026258910038,-0.0012549759510004387
-0.2767,0.010722026258910038,-0.0012549759510004387
-0.27660000000000001,0.011054872740421023,-0.0012549759510004387
-0.27650000000000002,0.011054872740421023,-0.0012549759510004387
-0.27639999999999998,0.011054872740421023,-0.0012549759510004387
-0.27629999999999999,0.011054872740421023,-0.0012549759510004387
-0.2762,0.011054872740421023,-0.0012549759510004387
-0.27610000000000001,0.011054872740421023,-0.0012549759510004387
-0.27600000000000002,0.010722026258910189,-0.0012549759510004387
-0.27589999999999998,0.011387719221932007,-0.0012549759510004387
-0.27579999999999999,0.01238625866646496,-0.0012549759510004387
-0.2757,0.012719105147975944,-0.001586349140421754
-0.27560000000000001,0.013384798110997912,-0.0012549759510004387
-0.27550000000000002,0.014383337555530866,-0.0012549759510004387
-0.27539999999999998,0.014050491074019882,-0.0012549759510004387
-0.27529999999999999,0.013384798110997912,-0.0012549759510004387
-0.2752,0.013384798110997912,-0.0012549759510004387
-0.27510000000000001,0.013051951629486929,-0.0012549759510004387
-0.27500000000000002,0.012719105147975944,-0.0012549759510004387
-0.27489999999999998,0.013051951629486929,-0.0012549759510004387
-0.27479999999999999,0.013384798110997912,-0.0012549759510004387
-0.2747,0.012719105147975944,-0.0012549759510004387
-0.27460000000000001,0.012053412184953975,-0.0012549759510004387
-0.27450000000000002,0.011720565703442992,-0.0012549759510004387
-0.27439999999999998,0.011387719221932007,-0.0012549759510004387
-0.27429999999999999,0.011720565703442992,-0.001586349140421754
-0.2742,0.011720565703442992,-0.001586349140421754
-0.27410000000000001,0.011387719221932007,-0.0012549759510004387
-0.27400000000000002,0.011054872740421023,-0.0012549759510004387
-0.27389999999999998,0.011054872740420872,-0.0012549759510004387
-0.27379999999999999,0.010722026258910038,-0.0012549759510004387
-0.2737,0.010722026258910038,-0.0012549759510004387
-0.27360000000000001,0.011054872740421023,-0.0012549759510004387
-0.27350000000000002,0.011054872740421023,-0.0012549759510004387
-0.27339999999999998,0.010722026258910189,-0.0012549759510004387
-0.27329999999999999,0.011054872740421023,-0.0012549759510004387
-0.2732,0.011054872740421023,-0.0012549759510004387
-0.27310000000000001,0.010722026258910038,-0.001586349140421754
-0.27300000000000002,0.010389179777399053,-0.001586349140421754
-0.27289999999999998,0.010722026258910644,-0.0012549759510004387
-0.27279999999999999,0.012053412184953975,-0.0012549759510004387
-0.2727,0.01238625866646496,-0.0012549759510004387
-0.27260000000000001,0.012719105147975944,-0.0012549759510004387
-0.27250000000000002,0.013717644592508897,-0.0012549759510004387
-0.27239999999999998,0.014050491074019579,-0.0012549759510005894
-0.27229999999999999,0.013384798110997912,-0.001586349140421754
-0.2722,0.013384798110997912,-0.0012549759510004387
-0.27210000000000001,0.013051951629486929,-0.0012549759510004387
-0.27200000000000002,0.012719105147975944,-0.0012549759510004387
-0.27189999999999998,0.012719105147976247,-0.0012549759510004387
