#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-25 16:51:36.828
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 25 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.27880476190476189,0.007060714962289211
0.27890476190476188,0.0060621755177562575
0.27900476190476192,0.0050636360732233049
0.27910476190476191,0.0057293290362452733
0.2792047619047619,0.0090577938513551164
0.27930476190476189,0.012053412184953975
0.27940476190476188,0.010722026258910038
0.27950476190476192,0.0090577938513551164
0.27960476190476191,0.010722026258910038
0.2797047619047619,0.014050491074019882
0.27980476190476189,0.016713262926107756
0.27990476190476188,0.0200417277412176
0.28000476190476192,0.025034424963882366
0.28010476190476191,0.029361429223525162
0.2802047619047619,0.030692815149569098
0.28030476190476189,0.029361429223525162
0.28040476190476188,0.029028582742014176
0.28050476190476192,0.030359968668058113
0.28060476190476191,0.03169135459410205
0.2807047619047619,0.033355587001656972
0.28080476190476189,0.034021279964678942
0.28090476190476188,0.033688433483167954
0.28100476190476192,0.031025661631080084
0.28110476190476191,0.026365810889926303
0.2812047619047619,0.023370192556327444
0.28130476190476189,0.024035885519349411
0.28140476190476188,0.024701578482371381
0.28150476190476187,0.024368732000860396
0.28160476190476191,0.025367271445393347
0.2817047619047619,0.024701578482371381
0.28180476190476189,0.021373113667261537
0.28190476190476188,0.017711802370640708
0.28200476190476187,0.014716184037041851
0.28210476190476191,0.013384798110997912
0.2822047619047619,0.012719105147975944
0.28230476190476189,0.011720565703442992
0.28240476190476188,0.0097234868143770848
0.28250476190476187,0.006727868480778226
0.28260476190476191,0.0040650966286903522
0.2827047619047619,0.0024008642211354302
0.28280476190476189,7.0938850558539823e-05
0.28290476190476188,-0.0015932935569963817
0.28300476190476187,-0.00092760059397441327
0.28310476190476191,0.00040378533206952415
0.2832047619047619,0.0014023247766024771
0.28330476190476189,0.0010694782950914929
0.28340476190476188,-0.00092760059397441327
0.28350476190476187,-0.002924679483040319
0.28360476190476192,-0.0022589865200183506
0.2837047619047619,-0.0019261400385073664
0.28380476190476189,-0.00092760059397441327
0.28390476190476188,0.0010694782950914929
0.28400476190476187,0.0040650966286903522
0.28410476190476192,0.006727868480778226
0.2842047619047619,0.006727868480778226
0.28430476190476189,0.007060714962289211
0.28440476190476188,0.01005633329588807
0.28450476190476187,0.012719105147975944
0.28460476190476192,0.013717644592508897
0.2847047619047619,0.013384798110997912
0.28480476190476189,0.013051951629486929
0.28490476190476188,0.013051951629486929
0.28500476190476187,0.012053412184953975
0.28510476190476192,0.0093906403328661014
0.28520476190476191,0.0080592544068221646
0.28530476190476189,0.0080592544068221646
0.28540476190476188,0.0073935614438001953
0.28550476190476187,0.007060714962289211
0.28560476190476192,0.007060714962289211
0.28570476190476191,0.0060621755177562575
0.28580476190476189,0.0047307895917123206
