#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2019-02-28 22:10:58.542
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 1.9 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0016596999999999998,3.2255161272722157,0.0076921001633750759
0.0016601999999999999,3.2182084516793439,0.0080234733527963925
0.0016606999999999998,3.2072469382900364,0.0076921001633750759
0.0016611999999999998,3.2072469382900364,0.0080234733527963925
0.0016616999999999999,3.2035931004936007,0.0076921001633750759
0.0016622,3.188977749307857,0.0073607269739537611
0.0016626999999999998,0.04667724437301933,-0.023788352831649883
0.0016631999999999999,0.028408055390840039,-0.023456979642228568
0.0016636999999999997,0.021100379797968322,-0.023125606452807253
0.0016641999999999998,0.017446542001532464,-0.022462860073964624
0.0016646999999999999,0.024754217594404181,-0.022462860073964624
0.0016651999999999999,0.024754217594404181,-0.022131486884543305
0.0016656999999999998,0.028408055390840039,-0.021468740505700676
0.0016661999999999998,0.024754217594404181,-0.021137367316279361
0.0016666999999999999,0.024754217594404181,-0.021137367316279361
0.0016671999999999998,0.021100379797968322,-0.020805994126858046
0.0016676999999999998,0.024754217594404181,-0.020805994126858046
0.0016681999999999999,0.021100379797968322,-0.020805994126858046
0.0016687,0.021100379797968322,-0.019811874558594098
0.0016691999999999998,0.017446542001532464,-0.019811874558594098
0.0016696999999999999,0.017446542001532464,-0.019480501369172783
0.0016701999999999999,0.021100379797968322,-0.019149128179751469
0.0016706999999999998,0.017446542001532464,-0.019149128179751469
0.0016711999999999999,0.017446542001532464,-0.019149128179751469
0.0016716999999999999,0.013792704205096607,-0.018817754990330154
0.0016721999999999998,0.017446542001532464,-0.018155008611487524
0.0016726999999999998,0.017446542001532464,-0.018486381800908839
0.0016731999999999999,0.017446542001532464,-0.018155008611487524
0.0016736999999999998,0.021100379797968322,-0.018155008611487524
0.0016741999999999998,0.017446542001532464,-0.017823635422066206
0.0016746999999999999,0.010138866408660749,-0.017823635422066206
0.0016752,0.010138866408660749,-0.017492262232644891
0.0016756999999999998,0.010138866408660749,-0.017160889043223576
0.0016761999999999999,0.010138866408660749,-0.017160889043223576
0.0016766999999999999,0.010138866408660749,-0.016829515853802261
0.0016771999999999998,0.013792704205096607,-0.016829515853802261
0.0016776999999999999,0.010138866408660749,-0.016498142664380946
0.0016781999999999999,0.010138866408660749,-0.015835396285538317
0.0016786999999999998,0.013792704205096607,-0.015835396285538317
0.0016791999999999998,0.010138866408660749,-0.015172649906695684
0.0016796999999999999,0.010138866408660749,-0.015172649906695684
0.0016801999999999997,0.010138866408660749,-0.015504023096117
0.0016806999999999998,0.0064850286122248918,-0.015172649906695684
0.0016811999999999999,0.0064850286122248918,-0.015504023096117
0.0016816999999999999,0.010138866408660749,-0.015504023096117
0.0016821999999999998,0.0064850286122248918,-0.014841276717274369
0.0016826999999999999,0.0064850286122248918,-0.014841276717274369
0.0016831999999999999,0.0064850286122248918,-0.015172649906695684
0.0016836999999999998,0.0064850286122248918,-0.014841276717274369
0.0016841999999999998,0.0064850286122248918,-0.014509903527853054
0.0016846999999999999,0.0064850286122248918,-0.014841276717274369
0.0016851999999999998,0.0064850286122248918,-0.014509903527853054
0.0016856999999999998,-0.00082264698064682396,-0.013847157149010423
0.0016861999999999999,0.0028311908157890339,-0.013847157149010423
0.0016866999999999997,0.0064850286122248918,-0.013847157149010423
0.0016871999999999998,0.0064850286122248918,-0.013515783959589108
0.0016876999999999999,0.0064850286122248918,-0.013515783959589108
0.0016881999999999999,0.0028311908157890339,-0.013184410770167791
0.0016886999999999998,0.0028311908157890339,-0.013184410770167791
0.0016891999999999999,0.0064850286122248918,-0.013184410770167791
0.0016896999999999999,0.0028311908157890339,-0.012853037580746476
0.0016901999999999998,0.0064850286122248918,-0.012853037580746476
0.0016906999999999998,0.010138866408660749,-0.012853037580746476
0.0016911999999999999,0.0064850286122248918,-0.012853037580746476
0.0016916999999999998,0.0064850286122248918,-0.012521664391325162
0.0016921999999999998,0.0064850286122248918,-0.012521664391325162
0.0016926999999999999,0.010138866408660749,-0.012521664391325162
0.0016931999999999997,0.010138866408660749,-0.012190291201903847
0.0016936999999999998,0.057638757762326902,-0.01185891801248253
0.0016941999999999999,0.71167572332434548,-0.0052314542240562232
0.0016946999999999999,1.3620588510899281,0.00073326318552745348
0.0016951999999999998,1.8407116024230255,0.005041114648004553
0.0016956999999999999,2.1987877064737398,0.009017592921060337
0.0016961999999999999,2.4691717034099931,0.011005832057588229
0.0016966999999999998,2.6664789444175296,0.012662698004694807
0.0016971999999999998,2.8089786184785281,0.014319563951801383
0.0016976999999999999,2.914939914575168,0.014650937141222699
0.0016981999999999998,2.991670508300321,0.014982310330644014
0.0016986999999999998,3.0428242374504229,0.015313683520065329
0.0016991999999999999,3.0793626154147815,0.015645056709486647
0.0016996999999999997,3.1049394799898327,0.015645056709486647
0.0017001999999999998,3.145131695750627,0.015645056709486647
0.0017006999999999999,3.1597470469363702,0.015645056709486647
0.0017011999999999999,3.1707085603256777,0.015313683520065329
0.0017016999999999998,3.1780162359185495,0.014982310330644014
0.0017021999999999999,3.1780162359185495,0.014982310330644014
0.0017026999999999999,3.1780162359185495,0.014650937141222699
0.0017031999999999998,3.1816700737149857,0.014982310330644014
0.0017036999999999998,3.1816700737149857,0.015313683520065329
0.0017041999999999999,1.7384041441228217,0.001064636374948769
0.0017046999999999997,0.021100379797968322,-0.015504023096117
0.0017051999999999998,0.0064850286122248918,-0.015504023096117
0.0017056999999999999,0.0064850286122248918,-0.015172649906695684
0.0017061999999999999,0.010138866408660749,-0.015172649906695684
0.0017066999999999998,0.017446542001532464,-0.015172649906695684
0.0017071999999999999,0.017446542001532464,-0.015172649906695684
0.0017076999999999999,0.017446542001532464,-0.014509903527853054
0.0017081999999999998,0.017446542001532464,-0.014178530338431737
0.0017086999999999998,0.013792704205096607,-0.013847157149010423
0.0017091999999999999,0.013792704205096607,-0.013847157149010423
0.0017096999999999998,0.013792704205096607,-0.013847157149010423
0.0017101999999999998,0.017446542001532464,-0.013184410770167791
0.0017106999999999999,0.021100379797968322,-0.013184410770167791
0.0017112,0.017446542001532464,-0.012521664391325162
0.0017116999999999998,0.017446542001532464,-0.012521664391325162
0.0017121999999999999,0.013792704205096607,-0.012853037580746476
0.0017126999999999999,0.017446542001532464,-0.012853037580746476
0.0017131999999999998,0.017446542001532464,-0.012521664391325162
0.0017136999999999999,0.013792704205096607,-0.012521664391325162
0.0017141999999999999,0.017446542001532464,-0.012521664391325162
0.0017146999999999998,0.29513821453065764,-0.0098706788759546377
0.0017151999999999998,1.0405211250035729,-0.0025804687086857002
0.0017156999999999999,1.6032121456546946,0.0033842487008979762
0.0017161999999999998,2.0197496544483826,0.0073607269739537611
0.0017166999999999998,2.3339797049418665,0.0103430856787456
0.0017171999999999999,2.575132999506633,0.011999951625852176
0.0017177,2.7432095381426826,0.013656817572958753
0.0017181999999999998,2.8710938610179375,0.014650937141222699
0.0017186999999999999,2.958785968132398,0.015313683520065329
0.0017191999999999999,3.0209012106718078,0.015645056709486647
0.0017196999999999998,3.068401102025474,0.015645056709486647
0.0017201999999999999,3.0976318043969608,0.015313683520065329
0.0017206999999999999,3.1232086689720115,0.015645056709486647
0.0017211999999999998,3.1414778579541909,0.015645056709486647
0.0017216999999999998,3.0574395886361665,0.014650937141222699
0.0017221999999999999,0.043023406576583469,-0.014509903527853054
0.0017226999999999998,0.010138866408660749,-0.014841276717274369
0.0017231999999999998,0.0064850286122248918,-0.014178530338431737
0.0017236999999999999,0.0028311908157890339,-0.013847157149010423
0.0017242,0.010138866408660749,-0.013847157149010423
0.0017246999999999998,0.017446542001532464,-0.013847157149010423
0.0017251999999999999,0.017446542001532464,-0.013515783959589108
0.0017256999999999999,0.017446542001532464,-0.013184410770167791
0.0017261999999999998,0.017446542001532464,-0.013184410770167791
0.0017266999999999998,0.017446542001532464,-0.012853037580746476
0.0017271999999999999,0.017446542001532464,-0.012521664391325162
0.0017276999999999998,0.017446542001532464,-0.012521664391325162
0.0017281999999999998,0.013792704205096607,-0.012521664391325162
0.0017286999999999999,0.013792704205096607,-0.012521664391325162
0.0017291999999999997,0.021100379797968322,-0.012853037580746476
0.0017296999999999998,0.021100379797968322,-0.012521664391325162
0.0017301999999999999,0.017446542001532464,-0.011527544823061215
0.0017306999999999999,0.021100379797968322,-0.01185891801248253
0.0017311999999999998,0.017446542001532464,-0.01185891801248253
0.0017316999999999999,0.017446542001532464,-0.01185891801248253
0.0017321999999999999,0.017446542001532464,-0.011196171633639901
0.0017326999999999998,0.017446542001532464,-0.011196171633639901
0.0017331999999999998,0.010138866408660749,-0.011196171633639901
0.0017336999999999999,0.010138866408660749,-0.010864798444218584
0.0017341999999999998,0.013792704205096607,-0.011196171633639901
0.0017346999999999998,0.013792704205096607,-0.010864798444218584
0.0017351999999999999,0.017446542001532464,-0.011196171633639901
0.0017356999999999997,0.017446542001532464,-0.010864798444218584
0.0017361999999999998,0.013792704205096607,-0.010533425254797269
0.0017366999999999999,0.32436891690214453,-0.007882439739426747
0.0017371999999999999,1.0660979895786236,-0.000592229572157808
0.0017376999999999998,1.6287890102297458,0.0047097414585832382
0.0017381999999999999,2.0416726812269976,0.0083548465422177073
0.0017386999999999999,2.344941218331174,0.011005832057588229
0.0017391999999999998,2.5787868373030691,0.013325444383537437
0.0017396999999999998,2.7505172137355545,0.014982310330644014
0.0017401999999999999,2.8710938610179375,0.015645056709486647
0.0017406999999999998,2.9551321303359623,0.016307803088329277
0.0017411999999999998,3.0245550484682435,0.016639176277750592
0.0017416999999999999,3.068401102025474,0.016970549467171907
0.0017421999999999997,3.1049394799898327,0.016970549467171907
0.0017426999999999998,3.1378240201577552,0.017301922656593222
0.0017431999999999999,3.1597470469363702,0.017301922656593222
0.0017436999999999999,3.1780162359185495,0.016639176277750592
0.0017441999999999998,3.1853239115114214,0.016307803088329277
0.0017446999999999999,3.1816700737149857,0.016307803088329277
0.0017451999999999999,3.1816700737149857,0.016307803088329277
0.0017456999999999998,3.1853239115114214,0.016307803088329277
0.0017461999999999998,3.188977749307857,0.016307803088329277
0.0017466999999999999,3.1816700737149857,0.016307803088329277
0.0017471999999999998,3.167054722529242,0.015645056709486647
0.0017476999999999998,3.1743623981221138,0.015645056709486647
0.0017481999999999999,3.1816700737149857,0.015313683520065329
0.0017487,3.188977749307857,0.014650937141222699
0.0017491999999999998,3.1853239115114214,0.014982310330644014
0.0017496999999999999,3.1926315871042932,0.014650937141222699
0.0017501999999999999,3.1962854249007289,0.013988190762380068
0.0017506999999999998,3.1999392626971646,0.014319563951801383
0.0017511999999999998,3.2035931004936007,0.014650937141222699
0.0017516999999999999,3.2035931004936007,0.014319563951801383
0.0017521999999999998,3.2035931004936007,0.014319563951801383
0.0017526999999999998,3.2035931004936007,0.013988190762380068
0.0017531999999999999,3.2145546138829082,0.013988190762380068
0.0017536999999999997,3.2255161272722157,0.013988190762380068
0.0017541999999999998,3.2182084516793439,0.013988190762380068
0.0017546999999999999,3.2145546138829082,0.013325444383537437
0.0017551999999999999,3.2145546138829082,0.013325444383537437
0.0017556999999999998,3.2109007760864725,0.012662698004694807
0.0017561999999999999,3.2072469382900364,0.012662698004694807
0.0017566999999999999,3.1999392626971646,0.012662698004694807
0.0017571999999999998,3.1926315871042932,0.012331324815273492
0.0017576999999999998,3.1853239115114214,0.011999951625852176
0.0017581999999999999,3.1962854249007289,0.011668578436430861
0.0017586999999999998,3.1999392626971646,0.011999951625852176
0.0017591999999999998,3.1999392626971646,0.011999951625852176
0.0017596999999999999,3.1999392626971646,0.011999951625852176
0.0017601999999999997,3.1999392626971646,0.011668578436430861
0.0017606999999999998,3.1999392626971646,0.011005832057588229
0.0017611999999999999,3.2072469382900364,0.011005832057588229
0.0017616999999999999,3.2145546138829082,0.011337205247009546
0.0017621999999999998,3.2145546138829082,0.010674458868166915
0.0017626999999999999,3.2109007760864725,0.010674458868166915
0.0017631999999999999,3.2072469382900364,0.0103430856787456
0.0017636999999999998,3.2182084516793439,0.0103430856787456
0.0017641999999999998,3.2182084516793439,0.010674458868166915
0.0017646999999999999,3.22186228947578,0.0103430856787456
0.0017651999999999998,3.2182084516793439,0.010011712489324283
0.0017656999999999998,3.2145546138829082,0.0103430856787456
0.0017661999999999999,3.2145546138829082,0.010011712489324283
0.0017667,3.2072469382900364,0.0096803392999029684
0.0017671999999999998,3.2072469382900364,0.0093489661104816536
0.0017676999999999999,3.188977749307857,0.009017592921060337
0.0017681999999999999,3.188977749307857,0.0083548465422177073
0.0017686999999999998,3.1962854249007289,0.0086862197316390222
0.0017691999999999999,3.1962854249007289,0.0086862197316390222
0.0017696999999999999,3.1962854249007289,0.009017592921060337
0.0017701999999999998,3.1999392626971646,0.009017592921060337
0.0017706999999999998,3.1999392626971646,0.0083548465422177073
0.0017711999999999999,3.1999392626971646,0.009017592921060337
0.0017716999999999998,3.2035931004936007,0.0086862197316390222
0.0017721999999999998,3.2072469382900364,0.009017592921060337
0.0017726999999999999,3.2072469382900364,0.0086862197316390222
0.0017731999999999999,3.2072469382900364,0.0080234733527963925
0.0017736999999999998,3.2109007760864725,0.0080234733527963925
0.0017741999999999999,3.22186228947578,0.0080234733527963925
0.0017746999999999999,3.22186228947578,0.0083548465422177073
0.0017751999999999998,3.2182084516793439,0.0080234733527963925
0.0017756999999999998,3.2182084516793439,0.0076921001633750759
0.0017761999999999999,3.2182084516793439,0.0080234733527963925
0.0017766999999999998,3.2145546138829082,0.0080234733527963925
0.0017771999999999998,3.2109007760864725,0.0080234733527963925
0.0017776999999999999,3.2109007760864725,0.0080234733527963925
0.0017781999999999997,2.3705180829062251,-0.000592229572157808
0.0017786999999999998,0.043023406576583469,-0.022794233263385939
0.0017791999999999999,0.024754217594404181,-0.022794233263385939
0.0017796999999999999,0.021100379797968322,-0.022462860073964624
0.0017801999999999998,0.021100379797968322,-0.022131486884543305
0.0017806999999999999,0.021100379797968322,-0.021800113695121991
0.0017811999999999999,0.028408055390840039,-0.022131486884543305
0.0017816999999999998,0.028408055390840039,-0.022131486884543305
0.0017821999999999998,0.024754217594404181,-0.021468740505700676
0.0017826999999999999,0.028408055390840039,-0.020805994126858046
0.0017831999999999998,0.024754217594404181,-0.020474620937436731
0.0017836999999999998,0.024754217594404181,-0.020143247748015417
0.0017841999999999999,0.032061893187275897,-0.019811874558594098
0.0017846999999999997,0.028408055390840039,-0.019149128179751469
0.0017851999999999998,0.024754217594404181,-0.019149128179751469
0.0017856999999999999,0.017446542001532464,-0.019480501369172783
0.0017861999999999999,0.013792704205096607,-0.019480501369172783
0.0017866999999999998,0.017446542001532464,-0.019149128179751469
0.0017871999999999999,0.017446542001532464,-0.019149128179751469
0.0017876999999999999,0.017446542001532464,-0.018817754990330154
0.0017881999999999998,0.013792704205096607,-0.018486381800908839
0.0017886999999999998,0.013792704205096607,-0.018155008611487524
0.0017891999999999999,0.010138866408660749,-0.018155008611487524
0.0017896999999999998,0.017446542001532464,-0.017823635422066206
0.0017901999999999998,0.013792704205096607,-0.017823635422066206
0.0017906999999999999,0.013792704205096607,-0.017160889043223576
0.0017912,0.0064850286122248918,-0.017160889043223576
0.0017916999999999998,0.0064850286122248918,-0.017492262232644891
0.0017921999999999999,0.013792704205096607,-0.017492262232644891
0.0017926999999999999,0.013792704205096607,-0.017492262232644891
0.0017931999999999998,0.013792704205096607,-0.016829515853802261
0.0017936999999999999,0.010138866408660749,-0.016829515853802261
0.0017941999999999999,0.010138866408660749,-0.016166769474959632
0.0017946999999999998,0.010138866408660749,-0.016166769474959632
0.0017951999999999998,0.010138866408660749,-0.016166769474959632
0.0017956999999999999,0.0064850286122248918,-0.015835396285538317
0.0017961999999999997,0.0064850286122248918,-0.015835396285538317
0.0017966999999999998,0.010138866408660749,-0.015835396285538317
0.0017971999999999999,0.010138866408660749,-0.015835396285538317
0.0017976999999999999,0.0028311908157890339,-0.015504023096117
0.0017981999999999998,0.0064850286122248918,-0.015504023096117
0.0017986999999999999,0.0064850286122248918,-0.014841276717274369
0.0017991999999999999,0.0028311908157890339,-0.014841276717274369
0.0017996999999999998,0.0064850286122248918,-0.014509903527853054
0.0018001999999999998,0.0028311908157890339,-0.014178530338431737
0.0018006999999999999,0.0064850286122248918,-0.013847157149010423
0.0018011999999999998,0.0064850286122248918,-0.013515783959589108
0.0018016999999999998,0.0064850286122248918,-0.013847157149010423
0.0018021999999999999,0.0064850286122248918,-0.014178530338431737
0.0018026999999999997,0.0028311908157890339,-0.014178530338431737
0.0018031999999999998,0.0064850286122248918,-0.013847157149010423
0.0018036999999999999,-0.00082264698064682396,-0.013515783959589108
0.0018041999999999999,-0.0044764847770826822,-0.013847157149010423
0.0018046999999999998,-0.00082264698064682396,-0.013515783959589108
0.0018051999999999999,0.0064850286122248918,-0.013515783959589108
0.0018056999999999999,0.0028311908157890339,-0.013184410770167791
0.0018061999999999998,-0.0044764847770826822,-0.012853037580746476
0.0018066999999999998,-0.00082264698064682396,-0.012853037580746476
0.0018071999999999999,-0.0044764847770826822,-0.012853037580746476
0.0018076999999999998,-0.00082264698064682396,-0.012521664391325162
0.0018081999999999998,0.0028311908157890339,-0.012853037580746476
0.0018086999999999999,0.0064850286122248918,-0.012190291201903847
0.0018091999999999997,0.0064850286122248918,-0.012521664391325162
0.0018096999999999998,0.15994621606253093,-0.010864798444218584
0.0018101999999999999,0.88705993755326662,-0.0032432150875283308
0.0018106999999999999,1.4935970117616191,0.0023901291326340304
0.0018111999999999998,1.9430190607232296,0.0060352342162684992
0.0018116999999999999,2.2718644624024571,0.0093489661104816536
0.0018121999999999999,2.520325432560095,0.011668578436430861
0.0018126999999999998,2.7030173223818883,0.013656817572958753
0.0018131999999999998,2.8418631586464507,0.014319563951801383
0.0018136999999999999,2.9332091035573473,0.014982310330644014
0.0018141999999999998,3.0026320216896285,0.014982310330644014
0.0018146999999999998,3.0501319130432947,0.015313683520065329
0.0018151999999999999,3.0866702910076533,0.014982310330644014
0.0018157,3.1159009933791402,0.015645056709486647
0.0018161999999999998,3.1414778579541909,0.016307803088329277
0.0018166999999999999,3.1597470469363702,0.015976429898907962
0.0018171999999999999,3.167054722529242,0.016307803088329277
0.0018176999999999998,3.1743623981221138,0.015976429898907962
0.0018181999999999999,3.1816700737149857,0.015313683520065329
0.0018186999999999999,3.1853239115114214,0.015313683520065329
0.0018191999999999998,3.188977749307857,0.014982310330644014
0.0018196999999999998,3.188977749307857,0.014982310330644014
0.0018201999999999999,0.97475204466772725,-0.0068883201711627999
0.0018206999999999997,0.017446542001532464,-0.015504023096117
0.0018211999999999998,0.0028311908157890339,-0.015172649906695684
0.0018216999999999999,-0.00082264698064682396,-0.014841276717274369
0.0018221999999999999,0.0028311908157890339,-0.014841276717274369
0.0018226999999999998,0.010138866408660749,-0.014509903527853054
0.0018231999999999999,0.017446542001532464,-0.014178530338431737
0.0018236999999999999,0.017446542001532464,-0.014178530338431737
0.0018241999999999998,0.021100379797968322,-0.013847157149010423
0.0018246999999999998,0.021100379797968322,-0.013847157149010423
0.0018251999999999999,0.024754217594404181,-0.013847157149010423
0.0018256999999999998,0.021100379797968322,-0.014178530338431737
0.0018261999999999998,0.017446542001532464,-0.013847157149010423
0.0018266999999999999,0.010138866408660749,-0.013515783959589108
0.0018271999999999997,0.010138866408660749,-0.013184410770167791
0.0018276999999999998,0.013792704205096607,-0.013184410770167791
0.0018281999999999999,0.013792704205096607,-0.012853037580746476
0.0018286999999999999,0.010138866408660749,-0.012521664391325162
0.0018291999999999998,0.013792704205096607,-0.012521664391325162
0.0018296999999999999,0.010138866408660749,-0.012190291201903847
0.0018301999999999999,0.010138866408660749,-0.012190291201903847
0.0018306999999999998,0.47052242875957884,-0.007882439739426747
0.0018311999999999998,1.1903284746574427,-0.0012549759510004387
0.0018316999999999999,1.7201349551406424,0.0040469950797406076
0.0018321999999999998,2.1110955993592793,0.0080234733527963925
0.0018326999999999998,2.399748785277712,0.010674458868166915
0.0018331999999999999,2.6116713774709917,0.011668578436430861
0.0018336999999999997,2.7724402405141695,0.012994071194116122
0.0018341999999999998,2.8893630500001168,0.013988190762380068
0.0018346999999999999,2.9734013193181417,0.014650937141222699
0.0018351999999999999,3.0318627240611153,0.015313683520065329
0.0018356999999999998,3.0757087776183458,0.015645056709486647
0.0018361999999999999,3.1085933177862684,0.015645056709486647
0.0018366999999999999,3.1305163445648834,0.015645056709486647
0.0018371999999999998,3.145131695750627,0.014982310330644014
0.0018376999999999998,2.3084028403668153,0.0066979805951111297
0.0018381999999999999,0.028408055390840039,-0.014841276717274369
0.0018386999999999998,0.010138866408660749,-0.015172649906695684
0.0018391999999999998,0.0064850286122248918,-0.014509903527853054
0.0018396999999999999,0.0064850286122248918,-0.014509903527853054
0.0018402,0.010138866408660749,-0.013847157149010423
0.0018406999999999998,0.013792704205096607,-0.013515783959589108
0.0018411999999999999,0.013792704205096607,-0.013515783959589108
0.0018416999999999999,0.017446542001532464,-0.013515783959589108
0.0018421999999999998,0.017446542001532464,-0.013184410770167791
0.0018426999999999999,0.013792704205096607,-0.013184410770167791
0.0018431999999999999,0.017446542001532464,-0.012853037580746476
0.0018436999999999998,0.017446542001532464,-0.012853037580746476
0.0018441999999999998,0.017446542001532464,-0.012853037580746476
0.0018446999999999999,0.021100379797968322,-0.012853037580746476
0.0018451999999999997,0.017446542001532464,-0.012521664391325162
0.0018456999999999998,0.017446542001532464,-0.012521664391325162
0.0018461999999999999,0.017446542001532464,-0.012521664391325162
0.0018466999999999999,0.017446542001532464,-0.012190291201903847
0.0018471999999999998,0.017446542001532464,-0.012190291201903847
0.0018476999999999999,0.021100379797968322,-0.012190291201903847
0.0018481999999999999,0.017446542001532464,-0.01185891801248253
0.0018486999999999998,0.017446542001532464,-0.01185891801248253
0.0018491999999999998,0.013792704205096607,-0.011527544823061215
0.0018496999999999999,0.010138866408660749,-0.010864798444218584
0.0018501999999999998,0.010138866408660749,-0.010533425254797269
0.0018506999999999998,0.0064850286122248918,-0.010864798444218584
0.0018511999999999999,0.010138866408660749,-0.010864798444218584
0.0018516999999999997,0.013792704205096607,-0.010533425254797269
0.0018521999999999998,0.017446542001532464,-0.010202052065375954
0.0018526999999999999,0.5216761579096808,-0.0055628274134775389
0.0018531999999999999,1.2232130148253657,0.00073326318552745348
0.0018536999999999998,1.7420579819192574,0.0053724878374258687
0.0018541999999999999,2.1257109505450225,0.009017592921060337
0.0018546999999999999,2.4107102986670195,0.011999951625852176
0.0018551999999999998,2.6262867286567353,0.013656817572958753
0.0018556999999999998,2.783401753903477,0.014982310330644014
0.0018561999999999999,2.9003245633894243,0.016307803088329277
0.0018566999999999998,2.9807089949110135,0.016639176277750592
0.0018571999999999998,3.035516561857551,0.016970549467171907
0.0018576999999999999,3.0757087776183458,0.016970549467171907
0.0018582,3.1085933177862684,0.017301922656593222
0.0018586999999999998,3.1414778579541909,0.017301922656593222
0.0018591999999999999,3.1634008847328063,0.016970549467171907
0.0018596999999999999,3.1743623981221138,0.017301922656593222
0.0018601999999999998,3.1780162359185495,0.016970549467171907
0.0018606999999999999,3.1816700737149857,0.016970549467171907
0.0018611999999999999,3.1853239115114214,0.016307803088329277
0.0018616999999999998,3.188977749307857,0.016307803088329277
0.0018621999999999998,3.1926315871042932,0.015645056709486647
0.0018626999999999999,3.1816700737149857,0.015313683520065329
0.0018631999999999998,3.1634008847328063,0.015313683520065329
0.0018636999999999998,3.1743623981221138,0.015645056709486647
0.0018641999999999999,3.1816700737149857,0.015976429898907962
0.0018647,3.1853239115114214,0.015645056709486647
0.0018651999999999998,3.1926315871042932,0.015313683520065329
0.0018656999999999999,3.1926315871042932,0.014319563951801383
0.0018661999999999999,3.188977749307857,0.014650937141222699
0.0018666999999999998,3.1962854249007289,0.014319563951801383
0.0018671999999999998,3.1999392626971646,0.014319563951801383
0.0018676999999999999,3.1999392626971646,0.014319563951801383
0.0018681999999999998,3.1999392626971646,0.014319563951801383
0.0018686999999999998,3.2035931004936007,0.013988190762380068
0.0018691999999999999,3.2145546138829082,0.013656817572958753
0.0018696999999999997,3.22186228947578,0.013656817572958753
0.0018701999999999998,3.2182084516793439,0.013656817572958753
0.0018706999999999999,3.2145546138829082,0.013988190762380068
0.0018711999999999999,3.2109007760864725,0.013656817572958753
0.0018716999999999998,3.2072469382900364,0.013325444383537437
0.0018721999999999999,3.2035931004936007,0.012994071194116122
0.0018726999999999999,3.2072469382900364,0.012994071194116122
0.0018731999999999998,3.1926315871042932,0.011999951625852176
0.0018736999999999998,3.188977749307857,0.012331324815273492
0.0018741999999999999,3.1926315871042932,0.012331324815273492
0.0018746999999999998,3.1926315871042932,0.011999951625852176
0.0018751999999999998,3.1999392626971646,0.011999951625852176
0.0018756999999999999,3.2035931004936007,0.011999951625852176
0.0018761999999999997,3.2072469382900364,0.011999951625852176
0.0018766999999999998,3.2072469382900364,0.011999951625852176
0.0018771999999999999,3.2072469382900364,0.011668578436430861
0.0018776999999999999,3.2072469382900364,0.011337205247009546
0.0018781999999999998,3.2035931004936007,0.010674458868166915
0.0018786999999999999,3.2072469382900364,0.011005832057588229
0.0018791999999999999,3.2109007760864725,0.010674458868166915
0.0018796999999999998,3.22186228947578,0.011005832057588229
0.0018801999999999998,3.22186228947578,0.011005832057588229
0.0018806999999999999,3.2182084516793439,0.0103430856787456
0.0018811999999999998,3.2145546138829082,0.0096803392999029684
0.0018816999999999998,3.2145546138829082,0.0103430856787456
0.0018821999999999999,3.2109007760864725,0.0103430856787456
0.0018826999999999997,3.2145546138829082,0.010011712489324283
0.0018831999999999998,3.2109007760864725,0.0096803392999029684
0.0018836999999999999,3.1926315871042932,0.0093489661104816536
0.0018841999999999999,3.188977749307857,0.0093489661104816536
0.0018846999999999998,3.1926315871042932,0.0093489661104816536
0.0018851999999999999,3.1962854249007289,0.0086862197316390222
0.0018856999999999999,3.1999392626971646,0.0086862197316390222
0.0018861999999999998,3.1999392626971646,0.0086862197316390222
0.0018866999999999998,3.2035931004936007,0.0083548465422177073
0.0018871999999999999,3.2035931004936007,0.0083548465422177073
0.0018876999999999998,3.2035931004936007,0.0086862197316390222
0.0018881999999999998,3.2035931004936007,0.0086862197316390222
0.0018886999999999999,3.2035931004936007,0.0083548465422177073
0.0018891999999999997,3.2035931004936007,0.0086862197316390222
0.0018896999999999998,3.2072469382900364,0.0086862197316390222
0.0018901999999999999,3.22186228947578,0.0086862197316390222
0.0018906999999999999,3.22186228947578,0.0086862197316390222
0.0018911999999999998,3.2182084516793439,0.0080234733527963925
0.0018916999999999998,3.2182084516793439,0.0080234733527963925
0.0018921999999999999,3.2182084516793439,0.0076921001633750759
0.0018926999999999998,3.2145546138829082,0.0076921001633750759
0.0018931999999999998,3.2109007760864725,0.0076921001633750759
0.0018936999999999999,3.2072469382900364,0.0076921001633750759
0.0018941999999999997,1.5447507409117209,-0.0088765593076906915
0.0018946999999999998,0.035715730983711752,-0.023125606452807253
0.0018951999999999999,0.024754217594404181,-0.022794233263385939
0.0018956999999999999,0.017446542001532464,-0.022131486884543305
0.0018961999999999998,0.021100379797968322,-0.021800113695121991
0.0018966999999999999,0.017446542001532464,-0.021468740505700676
0.0018971999999999999,0.021100379797968322,-0.021137367316279361
0.0018976999999999998,0.021100379797968322,-0.020805994126858046
0.0018981999999999998,0.021100379797968322,-0.020805994126858046
0.0018986999999999999,0.024754217594404181,-0.020474620937436731
0.0018991999999999998,0.024754217594404181,-0.020474620937436731
0.0018996999999999998,0.028408055390840039,-0.020474620937436731
0.0019001999999999999,0.028408055390840039,-0.019811874558594098
